Type of offender,Year,Proportion who reoffend
Juvenile,Apr 2010-Mar 2011,40.9
Juvenile,Apr 2011-Mar 2012,40.4
Juvenile,Apr 2012-Mar 2013,41.0
Juvenile,Apr 2013-Mar 2014,42.9
Juvenile,Apr 2014-Mar 2015,42.6
Juvenile,Apr 2015-Mar 2016,42.2
Juvenile,Apr 2016-Mar 2017,40.9
Juvenile,Apr 2017-Mar 2018,38.4
Juvenile,Apr 2018-Mar 2019,37.8
Juvenile,Apr 2019-Mar 2020,34.2
Juvenile,Apr 2020-Mar 2021,31.2
Juvenile,Apr 2021-Mar 2022,32.2
Adult,Apr 2010-Mar 2011,30.0
Adult,Apr 2011-Mar 2012,30.0
Adult,Apr 2012-Mar 2013,29.8
Adult,Apr 2013-Mar 2014,30.0
Adult,Apr 2014-Mar 2015,28.9
Adult,Apr 2015-Mar 2016,28.5
Adult,Apr 2016-Mar 2017,28.5
Adult,Apr 2017-Mar 2018,28.5
Adult,Apr 2018-Mar 2019,27.4
Adult,Apr 2019-Mar 2020,25.1
Adult,Apr 2020-Mar 2021,24.0
Adult,Apr 2021-Mar 2022,24.9
